ID	factionName	color	foundingYear	dissolutionYear	2271	2317	2319	2341	2367	2571	2596	2750	2765	2767	2783	2786	2821	2822	2830	2864	3025	3030	3040	3049	3050a	3050b	3050c	3051	3052	3057	3058	3059a	3059b	3059c	3059d	3063	3067	3068	3075	3079	3081	3085	3095	3130	3135	3145	3151	3152	
A	Abandoned	#202020	N/A	N/A	  -   	  -   	  -   	  5 	  6 	  11 	  4 	  1 	  3 	  3 	  6 	  8 	  141 	  147 	  165 	  383 	  803 	  817 	  817 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  813 	  815 	  851 	  851 	  857 	  862 	  854 	  854 	  855 	  855 	  855 	  171 	  862 
AB	Azami Brotherhood	#C76555	3071	3081	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 	  5 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
AC	Azami Caliphate	#C76555	2450	2516	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
AE	Amaris Empire	#5D8593	2767	2779	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  146 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  146 
AG	Alliance of Galedon	#EC2027	2302	2319	  -   	  15 	  51 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  51 
ALC	Arc-Royal Liberty Coalition	#78B7E3	3151		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 	  5 	  5 
AML	Alyina Mercantile League	#00B38C	3151		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  8 	  9 	  9 
AP	Axumite Providence	#877776	2245		  2 	  2 	  2 	  2 	  2 	  2 	  2 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  12 	  -   	  -   	  -   	  -   	  -   	  12 
AuC	Aurigan Coalition	#DB472D	2910	?	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  22 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  22 
AuD	Aurigan Directorate	#308040	3022	3025	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
C	Clans	#757C82	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  14 	  16 	  16 	  20 	  33 	  33 	  34 	  34 	  34 	  34 	  34 	  34 	  38 	  36 	  36 	  34 	  32 	  32 	  32 	  29 	  29 	  32 	  17 	  11 	  10 	  16 	  18 	  -   	  -   	  -   	  -   	  -   	  38 
CBR	Clan Burrock	#714834	2807	3059	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 
CBS	Clan Blood Spirit	#B05739	2807	3085	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  -   	  1 	  1 	  2 	  2 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 
CC	Capellan Confederation	#1D8542	2367		  -   	  -   	  -   	  -   	  -   	  192 	  192 	  432 	  432 	  429 	  431 	  443 	  424 	  424 	  404 	  339 	  207 	  91 	  102 	  102 	  102 	  102 	  102 	  102 	  102 	  102 	  121 	  121 	  121 	  121 	  121 	  162 	  167 	  148 	  158 	  170 	  170 	  144 	  144 	  166 	  184 	  252 	  258 	  46 	  443 
CCC	Clan Cloud Cobra	#4D7E77	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  5 	  3 	  5 	  5 	  -   	  -   	  -   	  -   	  -   	  5 
CCom	Capellan Commonality	#1D8542	2310	2366	  -   	  15 	  8 	  8 	  57 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  57 
CCY	Clan Coyote	#583822	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  2 	  1 	  1 	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  2 
CDP	Calderon Protectorate	#AC7355	3066		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 	  6 	  6 	  6 	  6 	  6 	  6 	  13 	  14 	  14 	  14 	  -   	  14 
CDS	Clan Diamond Shark	#8690A3	2895	3100	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 	  2 	  2 	  2 	  2 	  3 	  2 	  2 	  2 	  2 	  2 	  2 	  7 	  10 	  10 	  7 	  4 	  4 	  4 	  5 	  -   	  -   	  -   	  -   	  -   	  10 
CF	Circinus Federation	#5F60A5	2785	3081	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  9 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  8 	  8 	  10 	  10 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  10 
CFM	Clan Fire Mandrill	#663D37	2807	3073	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 
CGB	Clan Ghost Bear	#BAE6FB	2807	3060	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 	  10 	  13 	  16 	  24 	  41 	  40 	  40 	  40 	  40 	  40 	  40 	  1 	  1 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  41 
CGS	Clan Goliath Scorpion	#816A0E	2807	3080	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 
CH	Capellan Hegemony	#1D8542	2270	2310	  5 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
CHH	Clan Hell's Horses	#FAA61B	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  6 	  3 	  1 	  45 	  45 	  44 	  31 	  26 	  26 	  26 	  48 	  68 	  67 	  68 
CI	Chainelane Isles	#949D93	?		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  -   	  10 
CIH	Clan Ice Hellion	#A8C1B3	2807	3074	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 
CJF	Clan Jade Falcon	#ABD375	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  12 	  22 	  34 	  39 	  51 	  53 	  46 	  55 	  46 	  46 	  46 	  46 	  61 	  67 	  68 	  53 	  54 	  54 	  54 	  54 	  44 	  55 	  129 	  93 	  4 	  129 
CM	Chaos March	#A9A9A9	3058	3069	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  42 	  42 	  42 	  42 	  42 	  17 	  14 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  42 
CMN	Clan Mongoose	#CFBCD1	2807	2868	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
CNC	Clan Nova Cat	#381715	2807	3143	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  -   	  -   	  -   	  3 	  3 	  3 	  3 	  3 	  16 	  16 	  16 	  9 	  3 	  3 	  3 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  16 
CoF	Coalition Forces	#DF7E27	3073	3081	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  10 	  132 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  132 
CS	ComStar	#f3f3f3	2788		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  2 	  2 	  3 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  2 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  -   	  -   	  -   	  4 
CSA	Clan Star Adder	#32382F	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  1 	  3 	  3 	  3 	  3 	  3 	  3 	  3 	  3 	  6 	  6 	  8 	  6 	  -   	  -   	  -   	  -   	  -   	  8 
CSF	Clan Sea Fox	#8690A3	2807		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  1 	  1 	  4 	  -   	  4 
CSJ	Clan Smoke Jaguar	#2F2E30	2807	3060	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  -   	  5 	  15 	  21 	  27 	  32 	  35 	  34 	  34 	  29 	  20 	  11 	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  35 
CSL	Clan Stone Lion	#F2A810	3075		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  2 
CSR	Clan Snow Raven	#009690	2807	3083	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  2 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  1 	  1 	  3 	  4 	  3 	  3 	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 
CSV	Clan Steel Viper	#A3D451	2807	3075	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 	  1 	  1 	  4 	  4 	  4 	  4 	  4 	  9 	  17 	  17 	  17 	  17 	  17 	  17 	  3 	  3 	  3 	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  17 
CTF	Chesterton Trade Federation	#1D8542	2220	2357	  3 	  3 	  5 	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
CWF	Clan Wolf	#D9743D	2807	3143	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  16 	  26 	  32 	  43 	  59 	  92 	  95 	  95 	  95 	  95 	  95 	  95 	  87 	  83 	  82 	  50 	  49 	  49 	  49 	  49 	  56 	  56 	  -   	  -   	  -   	  95 
CWM	Clan Widowmaker	#7A6A34	2807	2834	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
CWV	Clan Wolverine	#7B6248	2807	2823	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
CWX	Clan Wolf-in-Exile	#D9743D	3057		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   
D	Disputed	#404040	N/A	N/A	  -   	  -   	  -   	  -   	  -   	  2 	  -   	  -   	  -   	  -   	  -   	  -   	  2 	  -   	  -   	  -   	  5 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 	  6 	  3 	  4 	  -   	  -   	  -   	  15 	  15 	  -   	  -   	  -   	  15 
DA	Duchy of Andurien	#617274	3030		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  17 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  12 	  12 	  11 	  11 	  11 	  26 	  26 	  21 	  34 	  46 	  46 
DC	Draconis Combine	#EC2027	2319		  -   	  -   	  -   	  47 	  59 	  267 	  282 	  404 	  404 	  401 	  404 	  412 	  470 	  466 	  455 	  444 	  412 	  379 	  330 	  333 	  322 	  315 	  308 	  302 	  270 	  270 	  270 	  282 	  299 	  308 	  315 	  323 	  323 	  320 	  281 	  281 	  255 	  255 	  254 	  244 	  265 	  356 	  359 	  -   	  470 
DGM	Duchy of Graham-Marik	#9E3C93	3079	3082	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  2 
