ID	factionName	color	foundingYear	dissolutionYear	2271	2317	2319	2341	2367	2571	2596	2750	2765	2767	2783	2786	2821	2822	2830	2864	3025	3030	3040	3049	3050a	3050b	3050c	3051	3052	3057	3058	3059a	3059b	3059c	3059d	3063	3067	3068	3075	3079	3081	3085	3095	3130	3135	3145	3151	3152	
DL	Duchy of Liao	#009C55	2315	2366	  -   	  2 	  2 	  2 	  5 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
DO	Duchy of Oriente	#A55EA6	3079	3086	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  15 	  18 	  1 	  -   	  -   	  -   	  -   	  -   	  18 
DoO	Duchy of Orloff	#A24D9D	3079	3086	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 
DS	Duchy of Small	#6B8E23	3058	3066	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 	  2 	  2 	  2 	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 
DT	Duchy of Tamarind	#9E3C93	3071	3078	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 
DTA	Duchy of Tamarind-Abbey	#9E3C93	3078	3139	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  24 	  22 	  22 	  22 	  27 	  27 	  -   	  -   	  -   	  27 
EF	Elysian Fields	#85526A	?	3049	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  4 	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 
EI	Escorpión Imperio	#816A0E	3080	3141	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  9 	  9 	  9 	  16 	  16 	  -   	  -   	  -   	  16 
FCF	Federated Commonwealth (FS)	#FED600	3028	3057	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  500 	  500 	  500 	  500 	  500 	  500 	  500 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  500 
FCL	Federated Commonwealth (LC)	#1861A3	3028	3057	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  554 	  551 	  539 	  527 	  519 	  504 	  485 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  554 
FCo	Ferris Collective	#BFAB78	3087		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  4 	  4 	  4 	  4 	  2 	  4 
FFR	Finmark Free Republic	#5D8593	2779	2792	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 	  6 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 
FO	Federation of Oriente	#A24D9D	2241	2271	  11 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  11 
FoS	Federation of Skye	#1861A3	2299	2341	  -   	  6 	  33 	  57 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  57 
FR	Free Rasalhague Republic	#4E7AAC	3034	3103	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  84 	  84 	  72 	  64 	  54 	  34 	  7 	  7 	  7 	  7 	  7 	  7 	  7 	  7 	  7 	  6 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  84 
FrR	Fronc Reaches	#7A6D5E	3066		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  8 	  8 	  8 	  8 	  8 	  8 	  8 	  11 	  11 	  11 	  11 	  -   	  11 
FS	Federated Suns	#FED600	2317		  -   	  20 	  21 	  27 	  90 	  310 	  356 	  534 	  534 	  530 	  534 	  543 	  499 	  498 	  515 	  522 	  509 	  495 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  500 	  516 	  516 	  516 	  516 	  516 	  515 	  515 	  525 	  427 	  432 	  443 	  445 	  444 	  433 	  444 	  356 	  357 	  -   	  543 
FvC	Filtvelt Coalition	#D0C042	3072		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  21 	  21 	  21 	  17 	  17 	  7 	  7 	  7 	  7 	  -   	  21 
FWL	Free Worlds League	#A55EA6	2271		  -   	  48 	  48 	  50 	  123 	  205 	  222 	  338 	  338 	  335 	  340 	  349 	  381 	  381 	  379 	  355 	  332 	  307 	  320 	  320 	  320 	  320 	  320 	  320 	  320 	  320 	  332 	  332 	  332 	  332 	  332 	  334 	  334 	  341 	  292 	  216 	  -   	  -   	  -   	  -   	  -   	  163 	  191 	  229 	  381 
GBD	Ghost Bear Dominion	#BAE6FB	3060	3103	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  45 	  50 	  50 	  59 	  59 	  59 	  59 	  56 	  -   	  -   	  -   	  -   	  -   	  59 
GL	Galatean League	#E89F5D	3144		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  3 	  -   	  4 
GV	Greater Valkyrate	#c27ba0	3028	3049	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 	  6 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 
HL	Hanseatic League	#DB7093	2891	3141	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  29 	  -   	  -   	  -   	  29 
I	Independent	#FFFFFF	N/A	N/A	  336 	  315 	  410 	  166 	  19 	  10 	  13 	  19 	  28 	  27 	  172 	  171 	  145 	  145 	  145 	  122 	  40 	  44 	  37 	  32 	  32 	  32 	  32 	  32 	  32 	  32 	  28 	  28 	  28 	  28 	  28 	  27 	  29 	  31 	  31 	  32 	  209 	  219 	  252 	  162 	  304 	  108 	  89 	  52 	  410 
IE	Interstellar Expeditions	#C1B69E	2974		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  5 	  5 	  5 	  11 	  -   	  -   	  -   	  -   	  -   	  11 
IP	Illyrian Palatinate	#D27553	2350	3063	  -   	  -   	  -   	  -   	  -   	  2 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 
JF	JàrnFòlk	#864C9E	2500s		  -   	  -   	  -   	  -   	  -   	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  4 	  -   	  4 
KP	Kittery Prefecture	#DF7E27	3073	3080	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 	  4 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
LA	Lyran Alliance	#1861A3	3057	3084	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  485 	  375 	  384 	  384 	  384 	  384 	  376 	  368 	  355 	  329 	  343 	  313 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  485 
LC	Lyran Commonwealth	#1861A3	2340		  -   	  -   	  -   	  -   	  130 	  284 	  293 	  476 	  477 	  469 	  567 	  578 	  572 	  573 	  573 	  544 	  442 	  571 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  313 	  310 	  303 	  303 	  208 	  193 	  111 	  578 
LL	Lothian League	#F68C1F	2691		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  7 	  7 	  7 	  7 	  7 	  8 	  7 	  7 	  7 	  7 	  7 	  7 	  7 	  7 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  6 	  6 	  6 	  6 	  6 	  -   	  8 
LR	Liao Republic	#009C55	2189	2315	  1 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 
MA	Mosiro Archipelago	#A55EA6	3079	3081	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 	  3 	  3 	  -   	  -   	  -   	  -   	  -   	  3 
MaC	Malthus Confederation	#88A49B	3051		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  1 
MarA	Marlette Association	#FED600	2278	2324	  -   	  2 	  2 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  2 
MC	Malagrotta Cooperative	#DB8913	3073	3079	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  7 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  7 
MCM	Marik Commonwealth	#A55EA6	3079	3082	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  24 	  24 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  24 
MH	Marian Hegemony	#F68C48	2920		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  9 	  9 	  9 	  12 	  12 	  12 	  12 	  12 	  12 	  19 	  19 	  19 	  19 	  19 	  19 	  23 	  26 	  26 	  24 	  24 	  27 	  29 	  22 	  22 	  22 	  22 	  19 	  4 	  29 
MOC	Magistracy of Canopus	#3D9D96	2530		  -   	  -   	  -   	  -   	  -   	  41 	  32 	  65 	  65 	  65 	  66 	  65 	  65 	  65 	  65 	  53 	  36 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  42 	  45 	  44 	  44 	  44 	  44 	  44 	  44 	  39 	  39 	  39 	  49 	  13 	  66 
MR	Marik Republic	#A55EA6	2238	2271	  19 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  19 
MSC	Marik-Stewart Commonwealth	#A55EA6	3082	3139	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  22 	  22 	  33 	  33 	  -   	  -   	  -   	  33 
MuC	Muskegon Coalition	#FED600	2163	2317	  2 	  3 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 
MV	Morgraine's Valkyrate	#c27ba0	3021	3028	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  5 
NC	Nueva Castile	#60A158	2392	3080	  -   	  -   	  -   	  -   	  -   	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  9 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  9 
NCR	New Colony Region	#7A6D5E	3057	3066	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  5 	  5 	  5 	  5 	  5 	  9 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  9 
NDC	New Delphi Compact	#7F978B	2602		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  1 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  10 	  -   	  -   	  -   	  -   	  -   	  10 
NOC	New Oberon Confederation	#ffe599	3086		  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  4 	  4 	  4 	  5 	  4 	  5 	  5 
OA	Outworlds Alliance	#DCBF97	2413	3083	  -   	  -   	  -   	  -   	  -   	  47 	  25 	  136 	  135 	  135 	  135 	  135 	  105 	  105 	  105 	  58 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  36 	  39 	  39 	  39 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  136 
OC	Oberon Confederation	#ffe599	2775	3049	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  3 	  3 	  3 	  3 	  3 	  3 	  10 	  10 	  10 	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  -   	  10 
